;Carga;Extensometro
0;0,0;0,0
1;7,804771230288393e-28;0,003003003003003003
2;6,732958454651508e-25;0,006006006006006006
3;3,5120897888284244e-23;0,009009009009009009
4;5,808335467430241e-22;0,012012012012012012
5;5,1189739919742866e-21;0,015015015015015015
6;3,029781903846245e-20;0,018018018018018018
7;1,3624520097779604e-19;0,02102102102102102
8;5,010689005351104e-19;0,024024024024024024
9;1,5804146362323438e-18;0,02702702702702703
10;4,415996087707354e-18;0,03003003003003003
11;1,1187107638379898e-17;0,03303303303303303
12;2,6137083436970828e-17;0,036036036036036036
13;5,70532545048392e-17;0,03903903903903904
14;1,175349348189991e-16;0,04204204204204204
15;2,303500737692583e-16;0,04504504504504504
16;4,322581649963553e-16;0,04804804804804805
17;7,807655038130997e-16;0,05105105105105105
18;1,3633796267571521e-15;0,05405405405405406
19;2,3100434242909424e-15;0,057057057057057055
20;3,809556656709151e-15;0,06006006006006006
21;6,13093407881108e-15;0,06306306306306306
22;9,650805735934834e-15;0,06606606606606606
23;1,4888136868536054e-14;0,06906906906906907
24;2,254773288215676e-14;0,07207207207207207
25;3,357419962396632e-14;0,07507507507507508
26;4,92182513682143e-14;0,07807807807807808
27;7,111749905604224e-14;0,08108108108108109
28;1,0139411005865608e-13;0,08408408408408408
29;1,4277200862908481e-13;0,08708708708708708
30;1,9871658386289665e-13;0,09009009009009009
31;2,7360018998291773e-13;0,09309309309309309
32;3,7289706267236944e-13;0,0960960960960961
33;5,034116355749576e-13;0,0990990990990991
34;6,735446235243987e-13;0,1021021021021021
35;8,936016441200385e-13;0,10510510510510511
36;1,1761495774854366e-12;0,10810810810810811
37;1,5364263159845658e-12;0,1111111111111111
38;1,992810031872915e-12;0,11411411411411411
39;2,5673545918715015e-12;0,11711711711711711
40;3,2863982740101447e-12;0,12012012012012012
41;4,181253494327741e-12;0,12312312312312312
42;5,288985829673936e-12;0,12612612612612611
43;6,653291228456988e-12;0,12912912912912913
44;8,325480934251639e-12;0,13213213213213212
45;1,036558430824107e-11;0,13513513513513514
46;1,2843580426035708e-11;0,13813813813813813
47;1,584077004300674e-11;0,14114114114114115
48;1,9451300270402873e-11;0,14414414414414414
49;2,378385508269938e-11;0,14714714714714713
50;2,8963525585360256e-11;0,15015015015015015
51;3,513387481198653e-11;0,15315315315315314
52;4,2459212691175413e-11;0,15615615615615616
53;5,112709772682259e-11;0,15915915915915915
54;6,135108287156765e-11;0,16216216216216217
55;7,337372404209157e-11;0,16516516516516516
56;8,746987072753295e-11;0,16816816816816815
57;1,0395025917886748e-10;0,17117117117117117
58;1,2316542973819549e-10;0,17417417417417416
59;1,4550999097298244e-10;0,17717717717717718
60;1,71427254421872e-10;0,18018018018018017
61;2,0141426493624496e-10;0,1831831831831832
62;2,360272528156698e-10;0,18618618618618618
63;2,758875351863066e-10;0,1891891891891892
64;3,216878953596018e-10;0,1921921921921922
65;3,7419947023478573e-10;0,19519519519519518
66;4,3427917717315476e-10;0,1981981981981982
67;5,028777131754218e-10;0,2012012012012012
68;5,810481606359777e-10;0,2042042042042042
69;6,699552354301788e-10;0,2072072072072072
70;7,708852146132904e-10;0,21021021021021022
71;8,852565825728168e-10;0,2132132132132132
72;1,0146314360802548e-09;0,21621621621621623
73;1,1607276903340747e-09;0,21921921921921922
74;1,3254321297736625e-09;0,2222222222222222
75;1,5108143491742312e-09;0,22522522522522523
76;1,7191416323060244e-09;0,22822822822822822
77;1,9528948172578134e-09;0,23123123123123124
78;2,214785199385129e-09;0,23423423423423423
79;2,507772524748553e-09;0,23723723723723725
80;2,8350841288567926e-09;0,24024024024024024
81;3,200235277524099e-09;0,24324324324324323
82;3,6070507686917657e-09;0,24624624624624625
83;4,059687856149924e-09;0,24924924924924924
84;4,562660558228727e-09;0,25225225225225223
85;5,120865416707772e-09;0,2552552552552553
86;5,7396087734198636e-09;0,25825825825825827
87;6,424635634300386e-09;0,26126126126126126
88;7,182160192956512e-09;0,26426426426426425
89;8,018898088202794e-09;0,26726726726726724
90;8,942100472430615e-09;0,2702702702702703
91;9,959589970149501e-09;0,2732732732732733
92;1,1079798608559398e-08;0,27627627627627627
93;1,2311807804583343e-08;0,27927927927927926
94;1,3665390495412583e-08;0,2822822822822823
95;1,515105550228872e-08;0,2852852852852853
96;1,6780094219973046e-08;0,2882882882882883
97;1,856462972712928e-08;0,2912912912912913
98;2,0517668415676276e-08;0,29429429429429427
99;2,2653154240049326e-08;0,2972972972972973
100;2,4986025690244456e-08;0,3003003003003003
101;2,753227559551048e-08;0,3033033033033033
102;3,0309013868596306e-08;0,3063063063063063
103;3,333453330356074e-08;0,30930930930930933
104;3,662837854330456e-08;0,3123123123123123
105;4,021141833619524e-08;0,3153153153153153
106;4,410592120441744e-08;0,3183183183183183
107;4,833563465000587e-08;0,3213213213213213
108;5,292586802789392e-08;0,32432432432432434
109;5,7903579218746406e-08;0,32732732732732733
110;6,329746523783921e-08;0,3303303303303303
111;6,913805691979621e-08;0,3333333333333333
112;7,545781782260593e-08;0,3363363363363363
113;8,22912474980063e-08;0,33933933933933935
114;8,967498927905281e-08;0,34234234234234234
115;9,764794273947407e-08;0,34534534534534533
116;1,0625138098326138e-07;0,3483483483483483
117;1,1552907292684984e-07;0,35135135135135137
118;1,2552741074021276e-07;0,35435435435435436
119;1,3629554261722454e-07;0,35735735735735735
120;1,478855110497312e-07;0,36036036036036034
121;1,6035239678392657e-07;0,36336336336336333
122;1,737544686418438e-07;0,3663663663663664
123;1,8815333939504853e-07;0,36936936936936937
124;2,0361412788196638e-07;0,37237237237237236
125;2,2020562756467335e-07;0,37537537537537535
126;2,3800048172545488e-07;0,3783783783783784
127;2,5707536550796486e-07;0,3813813813813814
128;2,775111750124223e-07;0,3843843843843844
129;2,9939322365893443e-07;0,38738738738738737
130;3,2281144603777446e-07;0,39039039039039036
131;3,478606094702313e-07;0,3933933933933934
132;3,746405335085074e-07;0,3963963963963964
133;4,032563176080771e-07;0,3993993993993994
134;4,338185772108995e-07;0,4024024024024024
135;4,6644368848295396e-07;0,40540540540540543
136;5,012540419546872e-07;0,4084084084084084
137;5,383783053181721e-07;0,4114114114114114
138;5,779516956400254e-07;0,4144144144144144
139;6,201162612544887e-07;0,4174174174174174
140;6,650211736064695e-07;0,42042042042042044
141;7,128230293198153e-07;0,42342342342342343
142;7,636861627716546e-07;0,4264264264264264
143;8,17782969459227e-07;0,4294294294294294
144;8,752942404513405e-07;0,43243243243243246
145;9,3640950822233e-07;0,43543543543543545
146;1,0013274041722487e-06;0,43843843843843844
147;1,0702560281428903e-06;0,44144144144144143
148;1,143413330245246e-06;0,4444444444444444
149;1,2210275053200385e-06;0,44744744744744747
150;1,3033374003590857e-06;0,45045045045045046
151;1,3905929352214705e-06;0,45345345345345345
152;1,4830555369847193e-06;0,45645645645645644
153;1,5809985882775784e-06;0,45945945945945943
154;1,684707889947371e-06;0,4624624624624625
155;1,7944821384214081e-06;0,46546546546546547
156;1,9106334181285308e-06;0,46846846846846846
157;2,033487709353447e-06;0,47147147147147145
158;2,1633854119033065e-06;0,4744744744744745
159;2,3006818849727087e-06;0,4774774774774775
160;2,445748003600269e-06;0,4804804804804805
161;2,5989707321167425e-06;0,48348348348348347
162;2,7607537149918115e-06;0,48648648648648646
163;2,931517885493715e-06;0,4894894894894895
164;3,1117020925830583e-06;0,4924924924924925
165;3,3017637464695094e-06;0,4954954954954955
166;3,502179483267274e-06;0,4984984984984985
167;3,7134458491928263e-06;0,5015015015015015
168;3,93608000475575e-06;0,5045045045045045
169;4,1706204494012745e-06;0,5075075075075075
170;4,417627767070515e-06;0,5105105105105106
171;4,6776853931524955e-06;0,5135135135135135
172;4,951400403309616e-06;0,5165165165165165
173;5,239404324666125e-06;0,5195195195195195
174;5,542353969857456e-06;0,5225225225225225
175;5,860932294445889e-06;0,5255255255255256
176;6,1958492782166035e-06;0,5285285285285285
177;6,547842830876214e-06;0,5315315315315315
178;6,917679722684046e-06;0,5345345345345345
179;7,306156540555328e-06;0,5375375375375375
180;7,714100670183292e-06;0,5405405405405406
181;8,142371304736372e-06;0,5435435435435435
182;8,59186048069504e-06;0,5465465465465466
183;9,063494141401384e-06;0,5495495495495496
184;9,558233228903942e-06;0,5525525525525525
185;1,0077074804688736e-05;0,5555555555555556
186;1,0621053199896393e-05;0,5585585585585585
187;1,1191241195635035e-05;0,5615615615615616
188;1,1788751234006728e-05;0,5645645645645646
189;1,2414736660475647e-05;0,5675675675675675
190;1,3070392998214719e-05;0,5705705705705706
191;1,3756959255077037e-05;0,5735735735735735
192;1,4475719263848523e-05;0,5765765765765766
193;1,5228003056446796e-05;0,5795795795795796
194;1,6015188272742128e-05;0,5825825825825826
195;1,6838701604685425e-05;0,5855855855855856
196;1,7700020276437908e-05;0,5885885885885885
197;1,8600673561208245e-05;0,5915915915915916
198;1,9542244335511286e-05;0,5945945945945946
199;2,0526370671574455e-05;0,5975975975975976
200;2,1554747468626952e-05;0,6006006006006006
201;2,2629128123817236e-05;0,6036036036036035
202;2,375132624351604e-05;0,6066066066066066
203;2,4923217395770563e-05;0,6096096096096096
204;2,614674090468822e-05;0,6126126126126126
205;2,7423901687537896e-05;0,6156156156156156
206;2,8756772135367035e-05;0,6186186186186187
207;3,0147494037945435e-05;0,6216216216216216
208;3,1598280553856234e-05;0,6246246246246246
209;3,3111418226565435e-05;0,6276276276276276
210;3,468926904731457e-05;0,6306306306306306
211;3,6334272565689326e-05;0,6336336336336337
212;3,804894804873129e-05;0,6366366366366366
213;3,983589668946971e-05;0,6396396396396397
214;4,169780386576149e-05;0,6426426426426426
215;4,363744145034151e-05;0,6456456456456456
216;4,565767017299378e-05;0,6486486486486487
217;4,776144203576921e-05;0,6516516516516516
218;4,995180278218561e-05;0,6546546546546547
219;5,223189442135729e-05;0,6576576576576576
220;5,460495780801659e-05;0,6606606606606606
221;5,7074335279397774e-05;0,6636636636636637
222;5,96434733499701e-05;0,6666666666666666
223;6,231592546501692e-05;0,6696696696696697
224;6,50953548140699e-05;0,6726726726726726
225;6,798553720522327e-05;0,6756756756756757
226;7,099036400136076e-05;0,6786786786786787
227;7,411384511934609e-05;0,6816816816816816
228;7,736011209323708e-05;0,6846846846846847
229;8,0733421202597e-05;0,6876876876876877
230;8,423815666699236e-05;0,6906906906906907
231;8,787883390777722e-05;0,6936936936936937
232;9,16601028782767e-05;0,6966966966966966
233;9,558675146350049e-05;0,6996996996996997
234;9,966370895052384e-05;0,7027027027027027
235;0,00010389604957069386;0,7057057057057057
236;0,00010828899611482889;0,7087087087087087
237;0,00011284792362259175;0,7117117117117117
238;0,00011757836314723709;0,7147147147147147
239;0,00012248600559693903;0,7177177177177178
240;0,00012757670565392785;0,7207207207207207
241;0,00013285648577267316;0,7237237237237237
242;0,0001383315402583655;0,7267267267267267
243;0,00014400823942696883;0,7297297297297297
244;0,00014989313384812107;0,7327327327327328
245;0,00015599295867218505;0,7357357357357357
246;0,00016231463804275995;0,7387387387387387
247;0,00016886528959597896;0,7417417417417418
248;0,0001756522290479387;0,7447447447447447
249;0,0001826829748716167;0,7477477477477478
250;0,00018996525306464674;0,7507507507507507
251;0,00019750700200934606;0,7537537537537538
252;0,00020531637742639145;0,7567567567567568
253;0,0002134017574235687;0,7597597597597597
254;0,00022177174764102873;0,7627627627627628
255;0,0002304351864944976;0,7657657657657657
256;0,00023940115051791487;0,7687687687687688
257;0,0002486789598069736;0,7717717717717718
258;0,0002582781835650687;0,7747747747747747
259;0,00026820864575316614;0,7777777777777778
260;0,0002784804308451205;0,7807807807807807
261;0,00028910388968999743;0,7837837837837838
262;0,0003000896454829563;0,7867867867867868
263;0,00031144859984628124;0,7897897897897898
264;0,00032319193902215763;0,7927927927927928
265;0,0003353311401788028;0,7957957957957957
266;0,0003478779778315951;0,7987987987987988
267;0,00036084453038083726;0,8018018018018018
268;0,00037424318676783114;0,8048048048048048
269;0,0003880866532509444;0,8078078078078078
270;0,00040238796030336605;0,8108108108108109
271;0,00041716046963427827;0,8138138138138138
272;0,0004324178813351774;0,8168168168168168
273;0,0004481742411530944;0,8198198198198198
274;0,000464443947892499;0,8228228228228228
275;0,0004812417609476643;0,8258258258258259
276;0,0004985828079673128;0,8288288288288288
277;0,0005164825926533674;0,8318318318318318
278;0,0005349570026956467;0,8348348348348348
279;0,0005540223178443825;0,8378378378378378
280;0,0005736952181224276;0,8408408408408409
281;0,0005939927921790677;0,8438438438438438
282;0,0006149325457873553;0,8468468468468469
283;0,0006365324104868966;0,8498498498498498
284;0,0006588107523740684;0,8528528528528528
285;0,0006817863810416222;0,8558558558558559
286;0,0007054785586696901;0,8588588588588588
287;0,0007299070092702069;0,8618618618618619
288;0,0007550919280867711;0,8648648648648649
289;0,0007810539911520222;0,8678678678678678
290;0,0008078143650046011;0,8708708708708709
291;0,0008353947165677802;0,8738738738738738
292;0,0008638172231919054;0,8768768768768769
293;0,000893104582862757;0,8798798798798799
294;0,0009232800245780105;0,8828828828828829
295;0,0009543673188939673;0,8858858858858859
296;0,0009863907886447426;0,8888888888888888
297;0,001019375319836155;0,8918918918918919
298;0,001053346372716528;0,8948948948948949
299;0,0010883299930266887;0,8978978978978979
300;0,0011243528234314395;0,9009009009009009
301;0,0011614421151347888;0,9039039039039038
302;0,0011996257396813018;0,9069069069069069
303;0,0012389322009458753;0,9099099099099099
304;0,001279390647314339;0,9129129129129129
305;0,0013210308840572622;0,9159159159159159
306;0,0013638833858993567;0,9189189189189189
307;0,0014079793097869543;0,9219219219219219
308;0,0014533505078559643;0,924924924924925
309;0,0015000295406028268;0,9279279279279279
310;0,0015480496902609523;0,9309309309309309
311;0,0015974449743851498;0,933933933933934
312;0,0016482501596466214;0,9369369369369369
313;0,0017005007758410797;0,93993993993994
314;0,0017542331301125544;0,9429429429429429
315;0,0018094843213955541;0,9459459459459459
316;0,0018662922550781642;0,948948948948949
317;0,0019246956578887846;0,9519519519519519
318;0,001984734093009179;0,954954954954955
319;0,002046447975416518;0,9579579579579579
320;0,0021098785874572013;0,960960960960961
321;0,002175068094655152;0,963963963963964
322;0,0022420595617574104;0,9669669669669669
323;0,0023108969690198225;0,96996996996997
324;0,0023816252287356073;0,9729729729729729
325;0,002454290202009733;0,975975975975976
326;0,0025289387157818965;0,978978978978979
327;0,0026056185801010654;0,9819819819819819
328;0,0026843786056544978;0,984984984984985
329;0,0027652686215541445;0,9879879879879879
330;0,0028483394933834956;0,990990990990991
331;0,002933643141507774;0,993993993993994
332;0,003021232559650584;0,996996996996997
333;0,0031111618337400313;1,0
334;0,0032034861610273652;1,003003003003003
335;0,0032982618694813084;1,006006006006006
336;0,003395546437461143;1,009009009009009
337;0,003495398513671773;1,012012012012012
338;0,003597877937403833;1,015015015015015
339;0,003703045759062194;1,018018018018018
340;0,0038109642609859854;1,021021021021021
341;0,003921696978563445;1,024024024024024
342;0,004035308721644901;1,027027027027027
343;0,0041518655962570995;1,03003003003003
344;0,004271435026622365;1,033033033033033
345;0,0043940857774858524;1,0360360360360361
346;0,004519887976754311;1,039039039039039
347;0,004648913138449837;1,042042042042042
348;0,00478123418598193;1,045045045045045
349;0,004916925475741507;1,048048048048048
350;0,005056062821020235;1,0510510510510511
351;0,005198723516258789;1,054054054054054
352;0,0053449863616276;1,057057057057057
353;0,00549493168794358;1,06006006006006
354;0,0056486413819266095;1,063063063063063
355;0,005806198911799294;1,0660660660660661
356;0,005967689353233715;1,069069069069069
357;0,006133199415648929;1,072072072072072
358;0,00630281746886279;1,075075075075075
359;0,006476633570102062;1,078078078078078
360;0,006654739491374468;1,0810810810810811
361;0,006837228747206521;1,084084084084084
362;0,007024196622751089;1,087087087087087
363;0,007215740202268337;1,09009009009009
364;0,00741195839798424;1,093093093093093
365;0,007612951979330421;1,0960960960960962
366;0,007818823602569318;1,0990990990990992
367;0,008029677840808698;1,102102102102102
368;0,008245621214409611;1,105105105105105
369;0,008466762221791622;1,1081081081081081
370;0,00869321137063971;1,1111111111111112
371;0,008925081209516737;1,1141141141141142
372;0,00916248635988572;1,117117117117117
373;0,009405543548546138;1,12012012012012
374;0,00965437164048829;1,1231231231231231
375;0,00990909167217023;1,1261261261261262
376;0,01016982688522135;1,1291291291291292
377;0,010436702760576984;1,132132132132132
378;0,010709847053048458;1,135135135135135
379;0,01098938982633269;1,1381381381381381
380;0,011275463488466132;1,1411411411411412
381;0,011568202827727173;1,1441441441441442
382;0,011867745048991612;1,147147147147147
383;0,012174229810545766;1,15015015015015
384;0,012487799261361468;1,1531531531531531
385;0,0128085980788379;1,1561561561561562
386;0,01313677350701462;1,1591591591591592
387;0,01347247539526042;1,162162162162162
388;0,0138158562374429;1,165165165165165
389;0,014167071211583036;1,1681681681681682
390;0,01452627821999997;1,1711711711711712
391;0,014893637929950472;1,1741741741741742
392;0,015269313814767916;1,177177177177177
393;0,015653472195505815;1,1801801801801801
394;0,016046282283090338;1,1831831831831832
395;0,016447916220987284;1,1861861861861862
396;0,016858549128388016;1,1891891891891893
397;0,01727835914391948;1,192192192192192
398;0,01770752746988348;1,1951951951951951
399;0,01814623841702977;1,1981981981981982
400;0,0185946794498687;1,2012012012012012
401;0,019053041232527986;1,2042042042042043
402;0,01952151767515902;1,207207207207207
403;0,020000305980897987;1,2102102102102101
404;0,02048960669338652;1,2132132132132132
405;0,020989623744857872;1,2162162162162162
406;0,02150056450479335;1,2192192192192193
407;0,02202263982915453;1,2222222222222223
408;0,022556064110196603;1,2252252252252251
409;0,02310105532686844;1,2282282282282282
410;0,023657835095804252;1,2312312312312312
411;0,024226628722913084;1,2342342342342343
412;0,024807665255571116;1,2372372372372373
413;0,02540117753542243;1,2402402402402402
414;0,026007402251794168;1,2432432432432432
415;0,02662657999573093;1,2462462462462462
416;0,027258955314655057;1,2492492492492493
417;0,02790477676765776;1,2522522522522523
418;0,028564296981427095;1,2552552552552552
419;0,029237772706818828;1,2582582582582582
420;0,029925464876075204;1,2612612612612613
421;0,030627638660698498;1,2642642642642643
422;0,03134456352998456;1,2672672672672673
423;0,03207651331022241;1,2702702702702702
424;0,03282376624456617;1,2732732732732732
425;0,033586605053584656;1,2762762762762763
426;0,034365316996495546;1,2792792792792793
427;0,03516019393308954;1,2822822822822824
428;0,035971532386350966;1,2852852852852852
429;0,03679963360578105;1,2882882882882882
430;0,03764480363142951;1,2912912912912913
431;0,0385073533586416;1,2942942942942943
432;0,03938759860352619;1,2972972972972974
433;0,04028586016915148;1,3003003003003002
434;0,04120246391247495;1,3033033033033032
435;0,042137740812013116;1,3063063063063063
436;0,04309202703625868;1,3093093093093093
437;0,04406566401285086;1,3123123123123124
438;0,04505899849850535;1,3153153153153152
439;0,046072382649711356;1,3183183183183182
440;0,04710617409420072;1,3213213213213213
441;0,04816073600319764;1,3243243243243243
442;0,04923643716445442;1,3273273273273274
443;0,05033365205608038;1,3303303303303302
444;0,05145276092117109;1,3333333333333333
445;0,052594149843243634;1,3363363363363363
446;0,05375821082248626;1,3393393393393394
447;0,05494534185282832;1,3423423423423424
448;0,056155946999837524;1,3453453453453452
449;0,05739043647945243;1,3483483483483483
450;0,05864922673755534;1,3513513513513513
451;0,059932740530394914;1,3543543543543544
452;0,061241407005864085;1,3573573573573574
453;0,062575661785641;1,3603603603603605
454;0,06393594704820002;1,3633633633633633
455;0,06532271161270077;1,3663663663663663
456;0,06673641102376074;1,3693693693693694
457;0,06817750763712122;1,3723723723723724
458;0,06964647070621201;1,3753753753753755
459;0,07114377646962322;1,3783783783783783
460;0,07266990823949199;1,3813813813813813
461;0,07422535649080997;1,3843843843843844
462;0,07581061895166158;1,3873873873873874
463;0,0774262006943988;1,3903903903903905
464;0,0790726142277608;1,3933933933933933
465;0,08075037958994656;1,3963963963963963
466;0,08246002444264688;1,3993993993993994
467;0,0842020841660454;1,4024024024024024
468;0,0859771019547951;1,4054054054054055
469;0,08778562891497868;1,4084084084084083
470;0,08962822416206134;1,4114114114114114
471;0,09150545491984204;1,4144144144144144
472;0,09341789662041389;1,4174174174174174
473;0,09536613300513988;1,4204204204204205
474;0,0973507562266526;1,4234234234234233
475;0,0993723669518869;1,4264264264264264
476;0,10143157446615166;1,4294294294294294
477;0,10352899677825163;1,4324324324324325
478;0,10566526072666572;1,4354354354354355
479;0,10784100208679076;1,4384384384384383
480;0,11005686567925975;1,4414414414414414
481;0,11231350547934109;1,4444444444444444
482;0,11461158472743017;1,4474474474474475
483;0,11695177604063957;1,4504504504504505
484;0,11933476152549731;1,4534534534534533
485;0,12176123289176279;1,4564564564564564
486;0,1242318915673664;1,4594594594594594
487;0,12674744881448502;1,4624624624624625
488;0,1293086258467598;1,4654654654654655
489;0,1319161539476657;1,4684684684684683
490;0,13457077459004296;1,4714714714714714
491;0,13727323955679632;1,4744744744744744
492;0,1400243110627751;1,4774774774774775
493;0,14282476187784013;1,4804804804804805
494;0,14567537545112774;1,4834834834834836
495;0,14857694603652025;1,4864864864864864
496;0,15153027881933212;1,4894894894894894
497;0,1545361900442196;1,4924924924924925
498;0,15759550714432555;1,4954954954954955
499;0,1607090688716675;1,4984984984984986
500;0,16387772542877793;1,5015015015015014
501;0,1671023386016082;1,5045045045045045
502;0,17038378189370215;1,5075075075075075
503;0,17372294066165325;1,5105105105105106
504;0,1771207122518519;1,5135135135135136
505;0,1805780061385332;1,5165165165165164
506;0,18409574406313706;1,5195195195195195
507;0,1876748601749854;1,5225225225225225
508;0,1913163011732928;1,5255255255255256
509;0,19502102645051544;1,5285285285285286
