;Carga;Extensometro
1108;331,03256;3,42656
1109;332,37772;3,42937
1110;333,73111;3,43221
1111;335,06882;3,43499
1112;336,39294;3,4386099999999997
1113;337,72461;3,44246
1114;339,05475;3,447
1115;340,36765;3,4512
1116;341,67621;3,455
1117;342,98538;3,45893
1118;344,28705;3,46253
1119;345,57947;3,46612
1120;346,86417;3,46988
1121;348,14682;3,47325
1122;349,41599;3,47626
1123;350,68332;3,47957
1124;351,94897;3,48298
1125;353,22525;3,48587
1126;354,51016;3,48819
1127;355,78903;3,49104
1128;357,07288;3,49429
1129;358,34286;3,4973
1130;359,6066;3,5013
1131;360,85974;3,50516
1132;362,12006;3,50894
1133;363,38492;3,51286
1134;364,64191;3,51681
1135;365,88364;3,52041
1136;367,11295;3,52451
1137;368,33347;3,52922
1138;369,552;3,5340499999999997
1139;370,75381;3,5390699999999997
1140;371,93567;3,54469
1141;373,10324;3,55047
1142;374,28134;3,5558
1143;375,4585;3,56036
1144;376,63229;3,56466
1145;377,80801;3,56851
1146;378,97556;3,57174
1147;380,14584;3,57494
1148;381,30664;3,57798
1149;382,47052;3,58125
1150;383,63953;3,58475
1151;384,79639;3,58839
1152;385,935;3,59176
1153;387,06418;3,59538
1154;388,19312;3,5991800000000005
1155;389,32733;3,6030800000000003
1156;390,47601;3,6067400000000003
1157;391,63187;3,6110299999999995
1158;392,7803;3,61594
1159;393,92279;3,6205300000000005
1160;395,05698;3,62582
1161;396,19461;3,63115
1162;397,32977;3,63582
1163;398,45947;3,64023
1164;399,5889;3,64435
1165;400,71518;3,64924
1166;401,82126;3,65463
1167;402,90378;3,65986
1168;404,00238;3,66533
1169;405,09192;3,6703900000000003
1170;406,16791;3,67504
1171;407,23938;3,67983
1172;408,30853;3,68468
1173;409,37665;3,6886
1174;410,43723;3,69222
1175;411,50006;3,69588
1176;412,57004;3,6991300000000003
1177;413,62357;3,70212
1178;414,65326;3,70568
1179;415,68982;3,71019
1180;416,74332;3,71455
1181;417,79758;3,71863
1182;418,83115;3,7227499999999996
1183;419,85971;3,7269500000000004
1184;420,87982;3,73201
1185;421,90112;3,73698
1186;422,93774;3,7419399999999996
1187;423,98422;3,7469900000000003
1188;425,03503;3,75211
1189;426,07657;3,75744
1190;427,11331;3,7626100000000005
1191;428,13196;3,76821
1192;429,14658;3,7740600000000004
1193;430,17447;3,7793799999999997
1194;431,19568;3,7841000000000005
1195;432,21112;3,7885299999999997
1196;433,22574;3,79277
1197;434,22037;3,79742
1198;435,20779;3,80206
1199;436,18604;3,80664
1200;437,15964;3,8108899999999997
1201;438,1347;3,8149300000000004
1202;439,11273;3,81888
1203;440,08868;3,8226700000000005
1204;441,04236;3,82651
1205;441,99313;3,83066
1206;442,95157;3,8347999999999995
1207;443,90048;3,8392800000000005
1208;444,83282;3,8435299999999994
1209;445,77859;3,84755
1210;446,72278;3,8518600000000003
1211;447,65961;3,85637
1212;448,58871;3,8610100000000003
1213;449,51346;3,86515
1214;450,44446;3,8692200000000003
1215;451,38199;3,87334
1216;452,31747;3,8770100000000003
1217;453,26666;3,88063
1218;454,21841;3,8845
1219;455,1738;3,8885899999999998
1220;456,121;3,8929400000000003
1221;457,05157;3,89755
1222;457,98026;3,90301
1223;458,91022;3,90839
1224;459,85687;3,9136800000000003
1225;460,79599;3,91833
1226;461,70816;3,92213
1227;462,60245;3,92532
1228;463,4903;3,9278899999999997
1229;464,36325;3,92999
1230;465,23502;3,9323999999999995
1231;466,13205;3,93548
1232;467,02887;3,9388199999999998
1233;467,90295;3,9423899999999996
1234;468,76834;3,94581
1235;469,63544;3,94982
1236;470,5004;3,9543999999999997
1237;471,35364;3,9596
1238;472,19839;3,96554
1239;473,0567;3,97178
1240;473,91812;3,9784100000000002
1241;474,77295;3,98524
1242;475,62112;3,9913100000000004
1243;476,46463;3,9973600000000005
1244;477,32214;4,0034600000000005
1245;478,1785;4,00904
1246;479,03854;4,0145599999999995
1247;479,89713;4,01976
1248;480,76239;4,02429
1249;481,63153;4,02823
1250;482,492;4,03155
1251;483,34286;4,03475
1252;484,18451;4,03784
1253;485,02951;4,04056
1254;485,87466;4,04299
1255;486,70221;4,0451
1256;487,5365;4,04762
1257;488,35077;4,0506899999999995
1258;489,14844;4,05533
1259;489,94601;4,06055
1260;490,74594;4,065799999999999
1261;491,5499;4,070819999999999
1262;492,34772;4,07552
1263;493,14832;4,08005
1264;493,94812;4,08491
1265;494,73657;4,09017
1266;495,51801;4,09543
1267;496,30405;4,09985
1268;497,09421;4,10445
1269;497,88034;4,10823
1270;498,66556;4,11177
1271;499,45111;4,11555
1272;500,21851;4,1194299999999995
1273;500,99026;4,12357
1274;501,767;4,12747
1275;502,5354;4,13098
1276;503,29428;4,13497
1277;504,06458;4,13857
1278;504,84174;4,14177
1279;505,6015;4,14536
1280;506,37115;4,14951
1281;507,14453;4,15443
1282;507,9166;4,15972
1283;508,6987;4,1654599999999995
1284;509,48157;4,17174
1285;510,24338;4,17762
1286;510,99289;4,18257
1287;511,72931;4,18637
1288;512,47424;4,18962
1289;513,20221;4,19286
1290;513,91986;4,19626
1291;514,6405;4,19958
1292;515,36804;4,2028099999999995
1293;516,09332;4,20626
1294;516,81781;4,2101
1295;517,53925;4,214729999999999
1296;518,25458;4,22067
1297;518,96204;4,22679
1298;519,66821;4,23266
1299;520,37946;4,23906
1300;521,09784;4,24568
1301;521,80933;4,25209
1302;522,50818;4,2589500000000005
1303;523,20038;4,26645
1304;523,89996;4,27389
1305;524,60168;4,28049
1306;525,32086;4,28647
1307;526,04541;4,29124
1308;526,7627;4,2953
1309;527,48059;4,29945
1310;528,19391;4,30366
1311;528,90015;4,30797
1312;529,61664;4,31266
1313;530,32843;4,3172999999999995
1314;531,03735;4,32227
1315;531,72943;4,32715
1316;532,41638;4,33197
1317;533,10339;4,33657
1318;533,77509;4,34045
1319;534,42883;4,34408
1320;535,08691;4,3473500000000005
1321;535,76019;4,35117
1322;536,4292;4,35562
1323;537,09045;4,35999
1324;537,75513;4,3647
1325;538,41028;4,36937
1326;539,0578;4,37441
1327;539,70441;4,3797
1328;540,35748;4,38507
1329;541,01068;4,39035
1330;541,64508;4,39506
1331;542,27582;4,39909
1332;542,9184;4,40321
1333;543,55743;4,40749
1334;544,19434;4,41196
1335;544,83673;4,41688
1336;545,48492;4,42213
1337;546,1322;4,42748
1338;546,78613;4,43336
1339;547,4436;4,4398599999999995
1340;548,10376;4,44614
1341;548,75189;4,45296
1342;549,39404;4,45991
1343;550,04297;4,46612
1344;550,69147;4,47115
1345;551,32611;4,4757
1346;551,96094;4,48008
1347;552,59564;4,48389
1348;553,22168;4,48719
1349;553,82422;4,49098
1350;554,41992;4,49491
1351;555,01392;4,4989
1352;555,61218;4,50319
1353;556,21118;4,506959999999999
1354;556,81268;4,50993
1355;557,40955;4,51253
1356;557,99036;4,5159
1357;558,57465;4,51994
1358;559,16681;4,52427
1359;559,7561;4,52862
1360;560,34723;4,53292
1361;560,93414;4,53751
1362;561,51892;4,54252
1363;562,09491;4,54748
1364;562,66705;4,5518
1365;563,25586;4,55545
1366;563,84436;4,55905
1367;564,43146;4,56294
1368;565,02472;4,56752
1369;565,61188;4,57251
1370;566,21442;4,5771
1371;566,81818;4,58117
1372;567,40576;4,58532
1373;567,98187;4,58923
1374;568,56537;4,5928
1375;569,15594;4,59661
1376;569,72949;4,60041
1377;570,28784;4,604150000000001
1378;570,84851;4,60792
1379;571,3999;4,61146
1380;571,9483;4,61583
1381;572,49298;4,62118
1382;573,03998;4,626939999999999
1383;573,58722;4,63321
1384;574,13275;4,63905
1385;574,68219;4,64466
1386;575,22906;4,65048
1387;575,77228;4,6564499999999995
1388;576,30615;4,661989999999999
1389;576,83752;4,66807
1390;577,3761;4,67394
1391;577,92291;4,68017
1392;578,4726;4,685919999999999
1393;579,00568;4,69068
1394;579,5426;4,6944
1395;580,09052;4,69778
1396;580,62646;4,70132
1397;581,15039;4,704829999999999
1398;581,69037;4,708489999999999
1399;582,23608;4,71231
1400;582,76874;4,71593
1401;583,29468;4,71935
1402;583,83246;4,72337
1403;584,38147;4,72807
1404;584,92908;4,7328600000000005
1405;585,46112;4,737629999999999
1406;585,98975;4,74198
1407;586,50787;4,74665
1408;587,02704;4,75123
1409;587,54547;4,7560199999999995
1410;588,04834;4,76054
1411;588,53778;4,76544
1412;589,039;4,771
1413;589,54718;4,77759
1414;590,04913;4,78476
1415;590,53638;4,7923
1416;591,02112;4,79992
1417;591,50995;4,807119999999999
1418;591,99908;4,81271
1419;592,48877;4,8173200000000005
1420;592,96503;4,82118
1421;593,43787;4,824809999999999
1422;593,92236;4,82834
1423;594,41187;4,83173
1424;594,9054;4,835430000000001
1425;595,40417;4,839
1426;595,8963;4,8422
1427;596,3938;4,8455200000000005
1428;596,8924;4,8491800000000005
1429;597,37775;4,85291
1430;597,86121;4,8569700000000005
1431;598,3573;4,86128
1432;598,85687;4,86617
1433;599,35553;4,87166
1434;599,84918;4,87817
1435;600,336;4,88588
1436;600,82343;4,894019999999999
1437;601,29565;4,90158
1438;601,74701;4,9076
1439;602,1911;4,91295
1440;602,638;4,91788
1441;603,10559;4,922689999999999
1442;603,56714;4,9265
1443;604,02374;4,930680000000001
1444;604,47559;4,9348600000000005
1445;604,92419;4,93912
1446;605,36871;4,9435199999999995
1447;605,80981;4,948230000000001
1448;606,25806;4,952780000000001
1449;606,70056;4,9577
1450;607,13873;4,962870000000001
1451;607,58258;4,96711
1452;608,02216;4,970940000000001
1453;608,45593;4,97498
1454;608,89343;4,9792000000000005
1455;609,33655;4,98341
1456;609,78253;4,98797
1457;610,22449;4,993259999999999
1458;610,67517;4,9991
1459;611,11682;5,00501
1460;611,55804;5,01143
1461;612,00055;5,01807
1462;612,45502;5,02422
1463;612,91272;5,0301100000000005
1464;613,36249;5,03583
1465;613,80298;5,041259999999999
1466;614,23779;5,04651
1467;614,65448;5,05153
1468;615,05591;5,057309999999999
1469;615,45471;5,06311
1470;615,85968;5,06858
1471;616,27362;5,07355
1472;616,70264;5,07774
1473;617,11957;5,0811399999999995
1474;617,52161;5,08467
1475;617,92773;5,08858
1476;618,32648;5,09255
1477;618,72321;5,09668
1478;619,12024;5,10181
1479;619,52319;5,10722
1480;619,92377;5,11293
1481;620,32819;5,11866
1482;620,73041;5,12456
1483;621,12897;5,13076
1484;621,52124;5,13649
1485;621,91833;5,14157
1486;622,33057;5,14617
1487;622,74048;5,1501
1488;623,14777;5,1540300000000006
1489;623,56354;5,157830000000001
1490;623,96759;5,16147
1491;624,36121;5,16516
1492;624,76727;5,168810000000001
1493;625,18341;5,17243
1494;625,59955;5,17625
1495;625,99786;5,18003
1496;626,39532;5,18385
1497;626,79596;5,18846
1498;627,17676;5,19337
1499;627,5578;5,19847
1500;627,92914;5,20353
1501;628,29425;5,20887
1502;628,66888;5,21446
1503;629,03839;5,2203
1504;629,40045;5,226
1505;629,763;5,23128
1506;630,13239;5,2356300000000005
1507;630,49414;5,23948
1508;630,84906;5,24369
1509;631,22052;5,2486
1510;631,59583;5,25408
1511;631,96442;5,26052
1512;632,32806;5,26722
1513;632,69446;5,2736
1514;633,05035;5,2796199999999995
1515;633,40753;5,28556
1516;633,77045;5,29181
1517;634,13812;5,29785
1518;634,51276;5,304
1519;634,88446;5,309670000000001
1520;635,26215;5,31461
1521;635,63367;5,31897
1522;635,99512;5,3233
1523;636,36438;5,32741
1524;636,74359;5,33174
1525;637,11493;5,3364899999999995
1526;637,48138;5,34176
1527;637,84161;5,34698
1528;638,19202;5,35241
1529;638,53516;5,358219999999999
1530;638,87964;5,36447
1531;639,22693;5,3712599999999995
1532;639,56781;5,37843
1533;639,90948;5,38549
1534;640,25293;5,39162
1535;640,58875;5,3968799999999995
1536;640,92474;5,40127
1537;641,26691;5,404859999999999
1538;641,60162;5,407970000000001
1539;641,92963;5,41112
1540;642,26031;5,41456
1541;642,58893;5,41857
1542;642,90399;5,4234100000000005
1543;643,21674;5,428599999999999
1544;643,5415;5,433529999999999
1545;643,88617;5,43848
1546;644,22595;5,4436800000000005
1547;644,56165;5,44914
1548;644,90875;5,45472
1549;645,25739;5,46042
1550;645,60132;5,46615
1551;645,93262;5,4717199999999995
1552;646,26306;5,47748
1553;646,59631;5,483359999999999
1554;646,92932;5,4889
1555;647,2674;5,49388
1556;647,60767;5,49855
1557;647,93164;5,5031300000000005
1558;648,23083;5,50734
1559;648,53101;5,5113199999999996
1560;648,84399;5,51515
1561;649,14514;5,51975
1562;649,44574;5,52364
1563;649,75873;5,527419999999999
1564;650,05975;5,531359999999999
1565;650,35352;5,5354
1566;650,64929;5,53953
1567;650,95251;5,54341
1568;651,25287;5,54711
1569;651,54718;5,55093
1570;651,84369;5,5543499999999995
1571;652,13672;5,55809
1572;652,41766;5,56155
1573;652,70154;5,56541
1574;652,99359;5,56975
1575;653,30139;5,57513
1576;653,6059;5,5816099999999995
1577;653,91803;5,5883
1578;654,23499;5,594860000000001
1579;654,54865;5,6014800000000005
1580;654,8512;5,6081199999999995
1581;655,16357;5,61481
1582;655,48444;5,62137
1583;655,79736;5,62786
1584;656,11633;5,63405
1585;656,42474;5,6401
1586;656,71521;5,64579
1587;656,99969;5,650449999999999
1588;657,27997;5,65413
1589;657,55292;5,65729
1590;657,81787;5,66004
1591;658,09167;5,66237
1592;658,37683;5,6647300000000005
1593;658,66278;5,66771
1594;658,94196;5,67094
1595;659,20831;5,67464
1596;659,47211;5,6787
1597;659,73633;5,68313
1598;660,00293;5,688000000000001
1599;660,28027;5,69331
1600;660,56049;5,69811
1601;660,8335;5,70335
1602;661,09705;5,70903
1603;661,36255;5,715339999999999
1604;661,633;5,722160000000001
1605;661,90015;5,7291799999999995
1606;662,17303;5,7371300000000005
1607;662,44916;5,746090000000001
1608;662,73364;5,75475
1609;663,01355;5,76199
1610;663,28906;5,7679
1611;663,5694;5,77242
1612;663,84448;5,77618
1613;664,12622;5,77937
1614;664,41016;5,78231
1615;664,67603;5,78525
1616;664,94281;5,78805
1617;665,19751;5,79101
1618;665,43713;5,79451
1619;665,68286;5,79817
1620;665,93665;5,80175
1621;666,18207;5,8055
1622;666,42664;5,8095300000000005
1623;666,69263;5,81356
1624;666,95935;5,8178
1625;667,2149;5,82282
1626;667,47064;5,82859
1627;667,72144;5,834
1628;667,95728;5,83918
1629;668,19263;5,84476
1630;668,44189;5,84997
1631;668,69641;5,85536
1632;668,94409;5,861079999999999
1633;669,18103;5,86665
1634;669,4115;5,87223
1635;669,64081;5,87835
1636;669,87494;5,88502
1637;670,12561;5,89148
1638;670,38684;5,89664
1639;670,6358;5,9011
1640;670,88501;5,90532
1641;671,14069;5,90947
1642;671,40027;5,91355
1643;671,66907;5,91805
1644;671,92993;5,92319
1645;672,18768;5,92814
1646;672,42963;5,93326
1647;672,65759;5,93795
1648;672,88715;5,94228
1649;673,11578;5,94618
1650;673,33893;5,9497800000000005
1651;673,55872;5,95313
1652;673,78693;5,9566
1653;674,0174;5,96006
1654;674,2428;5,963760000000001
1655;674,46967;5,9679199999999994
1656;674,69263;5,97286
1657;674,91357;5,97761
1658;675,12921;5,98202
1659;675,34662;5,98709
1660;675,5553;5,99284
1661;675,76068;5,99923
1662;675,97009;6,0057
1663;676,18048;6,01233
1664;676,39844;6,01849
1665;676,62103;6,02397
1666;676,85052;6,029170000000001
1667;677,08002;6,03434
1668;677,30585;6,03905
1669;677,52728;6,04311
1670;677,75952;6,04667
1671;677,98718;6,05042
1672;678,20758;6,05405
1673;678,42816;6,05819
1674;678,65802;6,06312
1675;678,88171;6,068490000000001
1676;679,10785;6,074590000000001
1677;679,3288;6,08109
1678;679,54083;6,0876
1679;679,73792;6,09368
1680;679,93579;6,0991800000000005
1681;680,14783;6,104369999999999
1682;680,35083;6,109249999999999
1683;680,54004;6,11359
1684;680,73743;6,11769
1685;680,93054;6,1218
1686;681,12494;6,12613
1687;681,33295;6,1302900000000005
1688;681,55157;6,1348400000000005
1689;681,7597;6,139469999999999
1690;681,95386;6,14459
1691;682,15442;6,14968
1692;682,35321;6,15505
1693;682,54651;6,16043
1694;682,73773;6,1655999999999995
1695;682,9325;6,17065
1696;683,13202;6,17625
1697;683,32379;6,1822
1698;683,51306;6,188409999999999
1699;683,70831;6,1957699999999996
1700;683,91388;6,20402
1701;684,12286;6,21157
1702;684,3269;6,21879
1703;684,5321;6,22574
1704;684,73615;6,23227
1705;684,94653;6,23848
1706;685,15442;6,24427
1707;685,35498;6,24965
1708;685,54443;6,25481
1709;685,71857;6,26021
1710;685,88995;6,265639999999999
1711;686,06696;6,27102
1712;686,25049;6,27671
1713;686,42682;6,2829
1714;686,60364;6,28858
1715;686,78186;6,29393
1716;686,96222;6,29862
1717;687,14819;6,3034
1718;687,32538;6,30849
1719;687,51111;6,31379
1720;687,69128;6,31903
1721;687,86169;6,32393
1722;688,03259;6,32885
1723;688,2027;6,333959999999999
1724;688,37726;6,33887
1725;688,54681;6,34382
1726;688,72742;6,34937
1727;688,93323;6,355169999999999
1728;689,13904;6,36137
1729;689,34015;6,36739
1730;689,53613;6,37343
1731;689,71808;6,38018
1732;689,90729;6,38658
1733;690,10248;6,3929
1734;690,2995;6,40034
1735;690,47906;6,408659999999999
1736;690,64386;6,4160699999999995
1737;690,80933;6,42241
1738;690,97565;6,42853
1739;691,14124;6,434
1740;691,30688;6,4388000000000005
1741;691,46985;6,4435199999999995
1742;691,6225;6,44817
1743;691,76807;6,45257
1744;691,91925;6,45597
1745;692,0788;6,45899
1746;692,24377;6,46223
1747;692,39325;6,46583
1748;692,54236;6,47027
1749;692,70081;6,47459
1750;692,85541;6,478870000000001
1751;693,0188;6,48399
1752;693,18115;6,48967
1753;693,33783;6,49552
1754;693,49518;6,50118
1755;693,66455;6,507
1756;693,84418;6,513389999999999
1757;694,01465;6,520569999999999
1758;694,18201;6,52711
1759;694,34894;6,5334
1760;694,5166;6,5393
1761;694,68701;6,544449999999999
1762;694,86066;6,54923
1763;695,03381;6,55391
1764;695,19641;6,55908
1765;695,34717;6,5648800000000005
1766;695,50427;6,57048
1767;695,65295;6,57611
1768;695,80121;6,5818200000000004
1769;695,94348;6,58706
1770;696,08398;6,59258
1771;696,21631;6,59818
1772;696,35101;6,60318
1773;696,50812;6,60763
1774;696,67517;6,61299
1775;696,82153;6,61884
1776;696,96649;6,62474
1777;697,10345;6,63028
1778;697,23853;6,63585
1779;697,37085;6,64063
1780;697,51208;6,64493
1781;697,65704;6,64936
1782;697,78583;6,65335
1783;697,91766;6,65726
1784;698,04028;6,66167
1785;698,17133;6,66669
1786;698,30774;6,67213
1787;698,45947;6,6772599999999995
1788;698,63239;6,68258
1789;698,78741;6,68847
1790;698,9353;6,69417
1791;699,09198;6,69999
1792;699,24847;6,70629
1793;699,40875;6,7122
1794;699,57562;6,71752
1795;699,74109;6,72308
1796;699,88733;6,72923
1797;700,00873;6,73509
1798;700,13177;6,74101
1799;700,2525;6,74727
1800;700,36432;6,75296
1801;700,48145;6,75898
1802;700,61401;6,7652
1803;700,75165;6,77119
1804;700,87476;6,77662
1805;701,00397;6,78171
1806;701,13226;6,78626
1807;701,24438;6,79094
1808;701,36017;6,7959
1809;701,49164;6,80054
1810;701,62738;6,80473
1811;701,75;6,80884
1812;701,86749;6,81323
1813;701,98431;6,8181
1814;702,10406;6,82348
1815;702,22522;6,82975
1816;702,35156;6,83598
1817;702,492;6,84189
1818;702,63507;6,84801
1819;702,77179;6,85459
1820;702,91559;6,86131
1821;703,06311;6,86833
1822;703,19757;6,87535
1823;703,33655;6,88148
1824;703,47925;6,88718
1825;703,61121;6,89268
1826;703,73798;6,89747
1827;703,85559;6,90128
1828;703,96313;6,90481
1829;704,06921;6,90798
1830;704,17816;6,91209
1831;704,29706;6,91703
1832;704,41907;6,92211
1833;704,54108;6,92785
1834;704,65668;6,93424
1835;704,76239;6,94097
1836;704,87305;6,94714
1837;704,97821;6,95325
1838;705,07697;6,95938
1839;705,1825;6,96509
1840;705,29492;6,97092
1841;705,41144;6,97681
1842;705,53021;6,98277
1843;705,63898;6,98948
1844;705,75903;6,99619
1845;705,87775;7,00236
1846;706,00079;7,00841
1847;706,12109;7,01441
1848;706,24811;7,0199
1849;706,35596;7,02508
1850;706,46167;7,02975
1851;706,59003;7,0333
1852;706,71765;7,03623
1853;706,84387;7,03968
1854;706,97015;7,04367
1855;707,08594;7,04719
1856;707,20593;7,0504299999999995
1857;707,31573;7,05414
1858;707,42053;7,05861
1859;707,51636;7,06459
1860;707,62189;7,0718499999999995
1861;707,73999;7,08056
1862;707,85864;7,0896799999999995
1863;707,95654;7,09819
1864;708,04828;7,10523
1865;708,1394;7,11112
1866;708,22949;7,11628
1867;708,32684;7,12134
1868;708,422;7,12639
1869;708,51923;7,13149
1870;708,61853;7,13663
1871;708,70953;7,1423499999999995
1872;708,7973;7,14858
1873;708,88934;7,15582
1874;708,99451;7,16361
1875;709,10321;7,17073
1876;709,21063;7,17721
1877;709,32013;7,18324
1878;709,43164;7,18863
1879;709,53668;7,19378
1880;709,6394;7,1985
1881;709,73755;7,20322
1882;709,83313;7,20789
1883;709,9342;7,21332
1884;710,04944;7,21869
1885;710,16443;7,22433
1886;710,26935;7,23027
1887;710,36859;7,2365
1888;710,44824;7,24308
1889;710,51953;7,25026
1890;710,60303;7,25781
1891;710,70673;7,2651
1892;710,80438;7,27251
1893;710,8963;7,27914
1894;710,98407;7,28528
1895;711,0672;7,2917
1896;711,14655;7,2979
1897;711,22302;7,3037
1898;711,30804;7,30983
1899;711,39484;7,31585
1900;711,46906;7,32142
1901;711,54877;7,3269
1902;711,63898;7,3319
1903;711,70636;7,33676
1904;711,77155;7,34133
1905;711,85052;7,34558
1906;711,93921;7,34921
1907;712,03204;7,35293
1908;712,13641;7,35685
1909;712,25323;7,36144
1910;712,35767;7,36676
1911;712,44751;7,3721
1912;712,53381;7,37723
1913;712,62842;7,38186
1914;712,71936;7,38566
1915;712,80481;7,38851
1916;712,89795;7,3915
1917;712,97943;7,3949
1918;713,04285;7,39848
1919;713,11212;7,4024
1920;713,1994;7,40737
1921;713,28833;7,41355
1922;713,3595;7,42086
1923;713,43079;7,42888
1924;713,50537;7,43722
1925;713,57471;7,44465
1926;713,651;7,45175
1927;713,73096;7,45828
1928;713,8078;7,4646099999999995
1929;713,88165;7,47023
1930;713,95471;7,4751199999999995
1931;714,0412;7,48001
1932;714,11609;7,4849
1933;714,18683;7,48966
1934;714,26282;7,49473
1935;714,32849;7,50022
1936;714,3938;7,50557
1937;714,46948;7,51129
1938;714,5672;7,51771
1939;714,65845;7,52437
1940;714,73846;7,53163
1941;714,83105;7,53956
1942;714,9176;7,5478
1943;714,99432;7,55649
1944;715,07806;7,56478
1945;715,17334;7,57225
1946;715,26764;7,57873
1947;715,32874;7,58442
1948;715,39478;7,58982
1949;715,47192;7,59472
1950;715,53119;7,599489999999999
1951;715,57745;7,6051
1952;715,63959;7,611840000000001
1953;715,70532;7,61909
1954;715,7594;7,62668
1955;715,81818;7,6340900000000005
1956;715,89545;7,64067
1957;715,96411;7,646460000000001
1958;716,02631;7,65136
1959;716,09961;7,655760000000001
1960;716,16693;7,659790000000001
1961;716,21356;7,66348
1962;716,26416;7,66675
1963;716,33521;7,67074
1964;716,40216;7,675319999999999
1965;716,46942;7,6808
1966;716,54297;7,686579999999999
1967;716,62317;7,69257
1968;716,70105;7,69816
1969;716,77356;7,70318
1970;716,85913;7,7080400000000004
1971;716,93994;7,71336
1972;717,00165;7,719000000000001
1973;717,07867;7,72517
1974;717,16852;7,731439999999999
1975;717,24921;7,73808
1976;717,31567;7,7447
1977;717,37537;7,7508
1978;717,42987;7,756820000000001
1979;717,47461;7,762460000000001
1980;717,52039;7,76779
1981;717,58112;7,772729999999999
1982;717,64447;7,77787
1983;717,68964;7,783190000000001
1984;717,74371;7,7881
1985;717,80457;7,79341
1986;717,86194;7,79937
1987;717,92542;7,805720000000001
1988;717,98083;7,81268
1989;718,03613;7,820869999999999
1990;718,08881;7,82985
1991;718,13757;7,839310000000001
1992;718,17999;7,848469999999999
1993;718,22217;7,856169999999999
1994;718,26654;7,86262
1995;718,31329;7,86795
1996;718,36584;7,872530000000001
1997;718,42664;7,87698
1998;718,49292;7,88133
1999;718,55402;7,88574
2000;718,62482;7,8911
2001;718,69122;7,89682
2002;718,7514;7,90213
2003;718,82159;7,907160000000001
2004;718,90131;7,91239
2005;718,97491;7,91738
2006;719,03662;7,922319999999999
2007;719,08893;7,927209999999999
2008;719,1391;7,93183
2009;719,18378;7,93591
2010;719,2287;7,94069
2011;719,2832;7,94703
2012;719,34467;7,9544999999999995
2013;719,40063;7,961649999999999
2014;719,44586;7,96865
2015;719,48126;7,97551
2016;719,51862;7,981909999999999
2017;719,5498;7,98817
