;Carga;Extensometro
2018;719,59009;7,995059999999999
2019;719,64233;8,00253
2020;719,68549;8,01002
2021;719,73505;8,01716
2022;719,78113;8,02423
2023;719,82898;8,031030000000001
2024;719,87048;8,03718
2025;719,91467;8,04318
2026;719,97034;8,049140000000001
2027;720,02417;8,0552
2028;720,08521;8,06077
2029;720,14838;8,06598
2030;720,21143;8,07047
2031;720,26691;8,07494
2032;720,31726;8,079699999999999
2033;720,38287;8,08399
2034;720,45282;8,08858
2035;720,5144;8,09354
2036;720,56256;8,099160000000001
2037;720,59912;8,10492
2038;720,63348;8,111180000000001
2039;720,67334;8,11744
2040;720,71814;8,12354
2041;720,76007;8,13027
2042;720,78961;8,13612
2043;720,82983;8,14212
2044;720,87811;8,14789
2045;720,91431;8,154029999999999
2046;720,94702;8,159279999999999
2047;720,98718;8,16375
2048;721,01941;8,16844
2049;721,0498;8,17324
2050;721,08423;8,17748
2051;721,12164;8,181239999999999
2052;721,14581;8,18459
2053;721,17096;8,18784
2054;721,20807;8,19137
2055;721,25122;8,19568
2056;721,29211;8,20111
2057;721,34875;8,20704
2058;721,41534;8,212679999999999
2059;721,46594;8,21838
2060;721,50977;8,22433
2061;721,56506;8,23057
2062;721,61792;8,23772
2063;721,67017;8,24617
2064;721,72412;8,254909999999999
2065;721,7876;8,26409
2066;721,84741;8,27313
2067;721,87653;8,281600000000001
2068;721,89838;8,28999
2069;721,92255;8,29803
2070;721,93542;8,30514
2071;721,95789;8,31203
2072;721,99469;8,3187
2073;722,021;8,32532
2074;722,04108;8,33116
2075;722,0661;8,336179999999999
2076;722,09558;8,34027
2077;722,12762;8,34431
2078;722,16235;8,348880000000001
2079;722,20819;8,35375
2080;722,23584;8,3591
2081;722,25763;8,36486
2082;722,29053;8,370940000000001
2083;722,31958;8,376909999999999
2084;722,34705;8,38335
2085;722,3819;8,389800000000001
2086;722,42224;8,396460000000001
2087;722,46497;8,40291
2088;722,52057;8,408999999999999
2089;722,56671;8,41479
2090;722,61212;8,42006
2091;722,66302;8,42476
2092;722,71478;8,42915
2093;722,75885;8,43326
2094;722,79834;8,43768
2095;722,82684;8,442129999999999
2096;722,8642;8,44731
2097;722,8847;8,45298
2098;722,90179;8,45885
2099;722,93304;8,465019999999999
2100;722,95703;8,47185
2101;722,9743;8,47862
2102;722,99316;8,48569
2103;723,01642;8,492840000000001
2104;723,04272;8,49999
2105;723,06567;8,507
2106;723,0871;8,513200000000001
2107;723,11896;8,51935
2108;723,14142;8,52553
2109;723,16614;8,530909999999999
2110;723,18756;8,53678
2111;723,2041;8,5433
2112;723,2135;8,54937
2113;723,22296;8,554839999999999
2114;723,24066;8,56027
2115;723,26703;8,56523
2116;723,30768;8,57019
2117;723,34131;8,57544
2118;723,37769;8,580259999999999
2119;723,40253;8,584430000000001
2120;723,42798;8,588560000000001
2121;723,46344;8,59292
2122;723,50079;8,59842
2123;723,55023;8,60567
2124;723,59259;8,613520000000001
2125;723,62781;8,62049
2126;723,6557;8,62714
2127;723,66907;8,633980000000001
2128;723,68311;8,64043
2129;723,70166;8,64651
2130;723,71466;8,65208
2131;723,72986;8,65781
2132;723,74561;8,66393
2133;723,75958;8,67034
2134;723,77863;8,67675
2135;723,79901;8,68292
2136;723,81177;8,68842
2137;723,82465;8,693159999999999
2138;723,8421;8,698730000000001
2139;723,86102;8,705269999999999
2140;723,88434;8,71204
2141;723,90442;8,71908
2142;723,92517;8,72581
2143;723,94037;8,73245
2144;723,9494;8,73893
2145;723,97083;8,745650000000001
2146;723,99792;8,75293
2147;724,01593;8,76113
2148;724,03632;8,769549999999999
2149;724,05878;8,77748
2150;724,09137;8,78487
2151;724,1225;8,79244
2152;724,15826;8,79973
2153;724,20801;8,80679
2154;724,25732;8,81358
2155;724,29529;8,81936
2156;724,31433;8,82456
2157;724,32751;8,828669999999999
2158;724,33545;8,83178
2159;724,34058;8,83444
2160;724,33844;8,83775
2161;724,34186;8,8422
2162;724,36243;8,847339999999999
2163;724,37866;8,85305
2164;724,39288;8,85928
2165;724,40186;8,86592
2166;724,41241;8,8728
2167;724,42883;8,87896
2168;724,43823;8,88489
2169;724,45856;8,89101
2170;724,46948;8,89724
2171;724,47339;8,90355
2172;724,48181;8,90982
2173;724,4873;8,91547
2174;724,48999;8,920950000000001
2175;724,49463;8,92697
2176;724,51599;8,93342
2177;724,5365;8,9402
2178;724,56122;8,94715
2179;724,58948;8,95374
2180;724,6167;8,960180000000001
2181;724,6405;8,96649
2182;724,67169;8,97245
2183;724,69971;8,97871
2184;724,72955;8,98489
2185;724,75598;8,99071
2186;724,76477;8,9957
2187;724,76099;9,00023
2188;724,76965;9,00469
2189;724,77838;9,0091
2190;724,77563;9,01366
2191;724,77496;9,019169999999999
2192;724,77325;9,025590000000001
2193;724,7738;9,032309999999999
2194;724,78107;9,038689999999999
2195;724,79285;9,04416
2196;724,80194;9,049610000000001
2197;724,80975;9,055710000000001
2198;724,81769;9,062339999999999
2199;724,8327;9,06879
2200;724,84357;9,07602
2201;724,86328;9,083770000000001
2202;724,87476;9,091380000000001
2203;724,88159;9,09858
2204;724,8927;9,10541
2205;724,90601;9,11153
2206;724,91803;9,11701
2207;724,92236;9,12168
2208;724,93298;9,12562
2209;724,94531;9,12931
2210;724,961;9,13292
2211;724,97339;9,13665
2212;724,98773;9,1405
2213;725,00861;9,143889999999999
2214;725,03912;9,14723
2215;725,05853;9,15123
2216;725,06537;9,156600000000001
2217;725,0686;9,16359
2218;725,06958;9,17203
2219;725,06287;9,18196
2220;725,05353;9,192879999999999
2221;725,04614;9,203669999999999
2222;725,03497;9,21329
2223;725,03113;9,22176
2224;725,03259;9,22884
2225;725,04724;9,2355
2226;725,05469;9,24244
2227;725,05353;9,24943
2228;725,06018;9,255700000000001
2229;725,05304;9,26182
2230;725,04095;9,267710000000001
2231;725,03601;9,27416
2232;725,04187;9,28106
2233;725,04596;9,28765
2234;725,04486;9,29476
2235;725,04419;9,301919999999999
2236;725,05017;9,309429999999999
2237;725,065;9,31686
2238;725,0766;9,323730000000001
2239;725,08997;9,32967
2240;725,11035;9,33494
2241;725,11859;9,34051
2242;725,12994;9,3464
2243;725,14618;9,35211
2244;725,16394;9,358080000000001
2245;725,16821;9,364460000000001
2246;725,17401;9,371030000000001
2247;725,17468;9,37748
2248;725,17139;9,384039999999999
2249;725,16785;9,39072
2250;725,17023;9,397639999999999
2251;725,17249;9,40373
2252;725,16113;9,40927
2253;725,15729;9,414200000000001
2254;725,16779;9,41882
2255;725,16058;9,424479999999999
2256;725,15326;9,430150000000001
2257;725,14215;9,435469999999999
2258;725,13501;9,44099
2259;725,13342;9,44656
2260;725,12799;9,45193
2261;725,12457;9,45618
2262;725,11517;9,459430000000001
2263;725,09521;9,462620000000001
2264;725,09003;9,46657
2265;725,08496;9,47228
2266;725,09082;9,48003
2267;725,09967;9,48876
2268;725,11243;9,49795
2269;725,13153;9,50822
2270;725,15369;9,51881
2271;725,1698;9,52882
2272;725,18134;9,53726
2273;725,19073;9,545069999999999
2274;725,20862;9,552399999999999
2275;725,22229;9,55902
2276;725,22992;9,56508
2277;725,22552;9,57033
2278;725,21863;9,5749
2279;725,20642;9,57928
2280;725,18842;9,582799999999999
2281;725,17938;9,585989999999999
2282;725,1734;9,58883
2283;725,16425;9,59192
2284;725,14728;9,59545
2285;725,12695;9,59984
2286;725,11346;9,60522
2287;725,09558;9,61129
2288;725,07538;9,61873
2289;725,06952;9,626940000000001
2290;725,06891;9,6358
2291;725,06464;9,64569
2292;725,06323;9,65524
2293;725,05811;9,66353
2294;725,05707;9,67004
2295;725,05872;9,675519999999999
2296;725,0683;9,68033
2297;725,08154;9,68563
2298;725,09723;9,69124
2299;725,099;9,69758
2300;725,10077;9,704180000000001
2301;725,10272;9,71143
2302;725,10541;9,71942
2303;725,11914;9,72715
2304;725,1261;9,734919999999999
2305;725,12805;9,74272
2306;725,12756;9,7508
2307;725,11963;9,75868
2308;725,10144;9,76549
2309;725,08441;9,771709999999999
2310;725,07074;9,77779
2311;725,0589;9,78332
2312;725,04767;9,78859
2313;725,04041;9,7936
2314;725,02271;9,79929
2315;725,00104;9,80454
2316;724,97736;9,80982
2317;724,96368;9,81555
2318;724,94739;9,82127
2319;724,92346;9,826550000000001
2320;724,9046;9,831800000000001
2321;724,89148;9,83708
2322;724,88739;9,84282
2323;724,88;9,84849
2324;724,87152;9,85492
2325;724,862;9,86145
2326;724,85486;9,867799999999999
2327;724,85126;9,874130000000001
2328;724,85657;9,880790000000001
2329;724,85437;9,8873
2330;724,84784;9,89462
2331;724,84692;9,903310000000001
2332;724,84955;9,912569999999999
2333;724,84985;9,92225
2334;724,85046;9,93154
2335;724,85358;9,93949
2336;724,84369;9,945979999999999
2337;724,82257;9,951319999999999
2338;724,80798;9,95578
2339;724,78918;9,960429999999999
2340;724,76581;9,96492
2341;724,74719;9,969190000000001
2342;724,73267;9,97387
2343;724,71155;9,97887
2344;724,70776;9,98396
2345;724,69592;9,988900000000001
2346;724,68097;9,99386
2347;724,65686;9,99901
2348;724,63214;10,004809999999999
2349;724,60858;10,01049
2350;724,58905;10,01593
2351;724,58258;10,02151
2352;724,55975;10,02729
2353;724,53613;10,03271
2354;724,53156;10,038450000000001
2355;724,52283;10,04424
2356;724,50531;10,05122
2357;724,48743;10,05908
2358;724,48035;10,06677
2359;724,46545;10,07453
2360;724,45325;10,08275
2361;724,46838;10,09114
2362;724,46674;10,10034
2363;724,46057;10,10857
2364;724,46301;10,115680000000001
2365;724,47137;10,12182
2366;724,47357;10,12697
2367;724,46625;10,1314
2368;724,46295;10,13566
2369;724,44275;10,14013
2370;724,39954;10,14613
2371;724,36847;10,15302
2372;724,34625;10,160789999999999
2373;724,32794;10,16877
2374;724,30548;10,176680000000001
2375;724,28973;10,1843
2376;724,27216;10,19148
2377;724,24329;10,19794
2378;724,22168;10,20421
2379;724,21332;10,21
2380;724,19061;10,21538
2381;724,16388;10,22106
2382;724,14655;10,227219999999999
2383;724,13611;10,23413
2384;724,10968;10,2421
2385;724,08514;10,25076
2386;724,07336;10,26019
2387;724,06061;10,26951
2388;724,05286;10,27883
2389;724,04639;10,28734
2390;724,04443;10,29441
2391;724,04706;10,29993
2392;724,0509;10,30398
2393;724,05347;10,307400000000001
2394;724,05292;10,31074
2395;724,04279;10,31385
2396;724,02856;10,31734
2397;724,01245;10,321629999999999
2398;723,98254;10,32672
2399;723,94141;10,33277
2400;723,91241;10,33947
2401;723,88983;10,34634
2402;723,86493;10,35271
2403;723,82965;10,35849
2404;723,80835;10,36448
2405;723,78101;10,370190000000001
2406;723,74518;10,37543
2407;723,72693;10,38095
2408;723,70612;10,38673
2409;723,6778;10,39322
2410;723,65045;10,40082
2411;723,63892;10,40981
2412;723,61462;10,41993
2413;723,58405;10,42977
2414;723,56427;10,438690000000001
2415;723,54877;10,44633
2416;723,53046;10,45276
2417;723,52325;10,45823
2418;723,51965;10,46257
2419;723,51324;10,46692
2420;723,505;10,47179
2421;723,49591;10,47658
2422;723,48694;10,481449999999999
2423;723,47388;10,486989999999999
2424;723,47754;10,493210000000001
2425;723,48749;10,49961
2426;723,47296;10,507100000000001
2427;723,43976;10,51513
2428;723,40631;10,523399999999999
2429;723,37402;10,532029999999999
2430;723,32593;10,540230000000001
2431;723,29016;10,54806
2432;723,27057;10,555810000000001
2433;723,24811;10,56297
2434;723,21863;10,568909999999999
2435;723,18701;10,57416
2436;723,16022;10,579360000000001
2437;723,11737;10,5853
2438;723,0752;10,59155
2439;723,06036;10,597819999999999
2440;723,04858;10,60422
2441;723,02856;10,61073
2442;722,99866;10,61741
2443;722,96521;10,62449
2444;722,92914;10,63239
2445;722,8938;10,64069
2446;722,87189;10,64798
2447;722,85944;10,65446
2448;722,85675;10,6609
2449;722,85406;10,66753
2450;722,83997;10,67445
2451;722,8241;10,681939999999999
2452;722,81128;10,69004
2453;722,80334;10,69882
2454;722,78351;10,70716
2455;722,75562;10,71422
2456;722,73584;10,72066
2457;722,70453;10,72672
2458;722,65533;10,73253
2459;722,62238;10,738
2460;722,59955;10,74313
2461;722,58136;10,74864
2462;722,54584;10,75407
2463;722,51367;10,75923
2464;722,49561;10,76463
2465;722,46613;10,76995
2466;722,42041;10,77554
2467;722,38177;10,781789999999999
2468;722,35852;10,78945
2469;722,32672;10,79841
2470;722,29175;10,80742
2471;722,26727;10,81604
2472;722,23706;10,82356
2473;722,19421;10,82992
2474;722,15668;10,83483
2475;722,13776;10,83978
2476;722,11041;10,846119999999999
2477;722,07733;10,85311
2478;722,06775;10,86042
2479;722,06079;10,86787
2480;722,04871;10,87504
2481;722,03613;10,88224
2482;722,03876;10,88937
2483;722,04315;10,89549
2484;722,03107;10,90097
2485;722,02069;10,90713
2486;722,00012;10,91397
2487;721,95734;10,92081
2488;721,92432;10,92764
2489;721,90485;10,93502
2490;721,87732;10,94274
2491;721,83215;10,94999
2492;721,78992;10,95687
2493;721,76514;10,96354
2494;721,73444;10,969899999999999
2495;721,69055;10,97582
2496;721,66522;10,98103
2497;721,63916;10,98596
2498;721,60175;10,99063
2499;721,5686;10,99521
2500;721,53247;10,99979
2501;721,49316;11,00457
2502;721,44727;11,00927
2503;721,4071;11,01419
2504;721,38025;11,02002
2505;721,34766;11,02734
2506;721,32007;11,03515
2507;721,29828;11,04278
2508;721,28156;11,05041
2509;721,26263;11,05741
2510;721,24445;11,06404
2511;721,23541;11,07098
2512;721,22241;11,07845
2513;721,20636;11,08562
2514;721,19965;11,09293
2515;721,18378;11,10083
2516;721,15784;11,10784
2517;721,11407;11,11353
2518;721,08014;11,11917
2519;721,05811;11,12494
2520;721,02136;11,13105
2521;720,98163;11,13821
2522;720,92859;11,14662
2523;720,88165;11,15629
2524;720,84546;11,16729
2525;720,79517;11,17937
2526;720,74286;11,19129
2527;720,71143;11,20138
2528;720,67822;11,20907
2529;720,63812;11,21537
2530;720,60876;11,22057
2531;720,59387;11,22492
2532;720,55939;11,22894
2533;720,50677;11,23311
2534;720,46985;11,23694
2535;720,45319;11,24059
2536;720,43268;11,24491
2537;720,41064;11,25088
2538;720,40314;11,25685
2539;720,37714;11,26283
2540;720,34949;11,26894
2541;720,33002;11,27465
2542;720,31177;11,27986
2543;720,29321;11,28472
2544;720,26086;11,28958
2545;720,2298;11,29484
2546;720,18964;11,30011
2547;720,13287;11,30534
2548;720,09729;11,31137
2549;720,06323;11,31863
2550;720,02448;11,32702
2551;719,98572;11,33643
2552;719,95435;11,34634
2553;719,9317;11,35682
2554;719,89508;11,36703
2555;719,85437;11,37705
2556;719,82831;11,38627
2557;719,78943;11,39468
2558;719,74622;11,40211
2559;719,71088;11,40817
2560;719,68048;11,4139
2561;719,63043;11,41919
2562;719,58032;11,42409
2563;719,54022;11,4297
2564;719,50623;11,43623
2565;719,47314;11,44362
2566;719,44403;11,45109
2567;719,42584;11,45922
2568;719,40131;11,46771
2569;719,37592;11,47585
2570;719,35193;11,48283
2571;719,32294;11,48912
2572;719,30145;11,49529
2573;719,28143;11,50096
2574;719,26556;11,50695
2575;719,24426;11,51329
2576;719,21521;11,520059999999999
2577;719,18317;11,52698
2578;719,14105;11,53496
2579;719,1004;11,543379999999999
2580;719,06378;11,55176
2581;719,02594;11,5604
2582;718,99817;11,56918
2583;718,95068;11,57837
2584;718,90698;11,58759
2585;718,87115;11,59656
2586;718,82727;11,605
2587;718,78107;11,61352
2588;718,74274;11,6225
2589;718,70978;11,63127
2590;718,65778;11,63969
2591;718,60254;11,64788
2592;718,55963;11,65475
2593;718,51721;11,66137
2594;718,47455;11,66754
2595;718,4361;11,67315
2596;718,41681;11,6784
2597;718,39124;11,68326
2598;718,36591;11,68866
2599;718,33978;11,69417
2600;718,32324;11,7004
2601;718,30304;11,70821
2602;718,27875;11,71713
2603;718,24951;11,7262
2604;718,22412;11,73506
2605;718,20294;11,74365
2606;718,18719;11,75236
2607;718,1485;11,76081
2608;718,09729;11,76899
2609;718,05029;11,77704
2610;718,00189;11,78523
2611;717,95538;11,79291
2612;717,90271;11,79975
2613;717,86267;11,80617
2614;717,8313;11,81221
2615;717,79004;11,81851
2616;717,73706;11,82581
2617;717,69116;11,83415
2618;717,64655;11,84315
2619;717,60474;11,85278
2620;717,55444;11,861979999999999
2621;717,50336;11,87061
2622;717,45386;11,87794
2623;717,41119;11,88468
2624;717,37091;11,89134
2625;717,32782;11,89832
2626;717,29065;11,90547
2627;717,25549;11,91318
2628;717,23438;11,92131
2629;717,20526;11,93004
2630;717,16907;11,9387
2631;717,13635;11,94702
2632;717,11414;11,95485
2633;717,09363;11,96194
2634;717,06982;11,96896
2635;717,04132;11,97599
2636;717,01544;11,98253
2637;716,97986;11,9885
2638;716,93927;11,99409
2639;716,89062;12,00031
2640;716,83099;12,00704
2641;716,7738;12,01436
2642;716,71472;12,02207
2643;716,66187;12,02954
2644;716,61676;12,03656
2645;716,5697;12,04358
2646;716,51648;12,05021
2647;716,4649;12,05715
2648;716,41498;12,06406
2649;716,37714;12,07069
2650;716,34241;12,07709
2651;716,30066;12,08404
2652;716,25812;12,09051
2653;716,22076;12,09692
2654;716,17194;12,10461
2655;716,12476;12,11285
2656;716,09253;12,12177
2657;716,05951;12,13007
2658;716,02313;12,13749
2659;715,9826;12,1433
2660;715,95428;12,14772
2661;715,91577;12,15132
2662;715,88611;12,15495
2663;715,85217;12,15935
2664;715,82581;12,1646
2665;715,79102;12,17115
2666;715,74158;12,17922
2667;715,70459;12,18723
2668;715,66479;12,19535
2669;715,6192;12,20307
2670;715,57361;12,21082
2671;715,52875;12,21836
2672;715,47919;12,22603
2673;715,42108;12,23323
2674;715,36469;12,2401
2675;715,31317;12,24664
2676;715,26642;12,25337
2677;715,21307;12,26062
2678;715,16022;12,26827
2679;715,1098;12,27607
2680;715,06024;12,2837
2681;715,01233;12,29079
2682;714,96613;12,29725
2683;714,92126;12,30364
2684;714,87958;12,31033
2685;714,82806;12,31807
2686;714,77893;12,32661
2687;714,73901;12,33458
2688;714,70874;12,34207
2689;714,67615;12,34922
2690;714,65277;12,35648
2691;714,62579;12,36347
2692;714,59943;12,36989
2693;714,57202;12,37568
2694;714,53864;12,38144
2695;714,49213;12,38759
2696;714,44476;12,39422
2697;714,40222;12,40142
2698;714,35767;12,40899
2699;714,30316;12,41703
2700;714,24634;12,42527
2701;714,20178;12,43435
2702;714,16772;12,44506
2703;714,11847;12,4564
2704;714,06396;12,46748
2705;713,99823;12,47733
2706;713,94043;12,48509
2707;713,89282;12,49106
2708;713,84552;12,49658
2709;713,79968;12,50228
2710;713,76227;12,5078
2711;713,71027;12,5134
2712;713,64441;12,51946
2713;713,58612;12,5259
2714;713,53943;12,53311
2715;713,49493;12,540329999999999
2716;713,45502;12,54759
2717;713,42468;12,55412
2718;713,40198;12,56061
2719;713,35992;12,56713
2720;713,32434;12,57338
2721;713,28967;12,57988
2722;713,25818;12,58652
2723;713,22314;12,59339
2724;713,1955;12,60076
2725;713,15533;12,60774
2726;713,11707;12,61414
2727;713,06952;12,62077
2728;713,02319;12,62786
2729;712,96216;12,63482
2730;712,89679;12,64166
2731;712,84314;12,64939
2732;712,79205;12,65843
2733;712,73572;12,66821
2734;712,68005;12,67798
2735;712,63062;12,68717
2736;712,55878;12,69456
2737;712,49707;12,70017
2738;712,44049;12,70483
2739;712,37683;12,70885
2740;712,31091;12,71313
2741;712,25891;12,718069999999999
2742;712,20996;12,72385
2743;712,15704;12,73074
2744;712,09857;12,73948
2745;712,05908;12,74981
2746;712,00562;12,76088
2747;711,96167;12,77105
2748;711,9325;12,77984
2749;711,90485;12,78746
2750;711,86774;12,79423
2751;711,82257;12,79997
2752;711,77698;12,80507
2753;711,729;12,81013
2754;711,67999;12,81579
2755;711,63385;12,82263
2756;711,59216;12,83097
2757;711,54529;12,83955
2758;711,48303;12,84859
2759;711,4198;12,85777
2760;711,35754;12,86672
2761;711,29443;12,87555
2762;711,24365;12,8841
2763;711,19299;12,89197
2764;711,13513;12,89896
2765;711,06805;12,90494
2766;711,01038;12,91007
2767;710,96246;12,91525
2768;710,90936;12,92015
2769;710,86078;12,92543
2770;710,84991;12,92668
2771;710,83917;12,92795
2772;710,79895;12,93473
2773;711,0661;12,94313
2774;712,21368;12,95313
2775;714,96783;12,96642
2776;719,64679;12,98643
2777;726,24921;13,01592
2778;734,49255;13,05385
2779;743,43567;13,10163
2780;752,39105;13,16117
2781;760,9917;13,22945
2782;768,56171;13,30019
2783;775,04462;13,37663
2784;780,39038;13,45771
2785;784,54657;13,54222
2786;787,66321;13,62909
2787;789,51947;13,71836
2788;790,47369;13,80509
2789;790,62433;13,89065
2790;790,04669;13,97442
2791;789,11304;14,05321
2792;787,96851;14,12939
2793;786,7746;14,20554
2794;785,58063;14,2835
2795;784,43085;14,36097
2796;783,31818;14,4381
2797;782,27985;14,5144
2798;781,15106;14,59123
2799;779,8999;14,67111
2800;778,72754;14,75158
2801;777,26813;14,83362
2802;775,67236;14,91812
2803;774,16614;15,00164
2804;772,24976;15,08522
2805;770,28821;15,16892
2806;768,35828;15,25077
2807;765,98846;15,32983
2808;763,75098;15,41294
2809;761,44403;15,4969
2810;758,68005;15,57959
2811;756,14886;15,66734
2812;753,50201;15,756149999999998
2813;750,4165;15,844059999999999
2814;747,57135;15,9327
2815;744,6087;16,0197
2816;741,25183;16,107329999999997
2817;738,05682;16,19654
2818;734,74469;16,28511
2819;731,09845;16,37153
2820;727,61816;16,46189
2821;724,03162;16,55352
2822;720,1449;16,641840000000002
2823;716,39917;16,733330000000002
2824;712,54907;16,82601
2825;708,40112;16,91819
2826;704,37952;17,01265
2827;700,23572;17,10462
2828;695,72443;17,191769999999998
2829;691,31799;17,28091
2830;686,78381;17,37355
2831;681,85309;17,46321
2832;677,00128;17,55276
2833;671,99066;17,644170000000003
2834;666,57178;17,735480000000003
2835;661,21625;17,82996
2836;655,64288;17,92605
2837;649,69202;18,020429999999998
2838;643,83844;18,115769999999998
2839;637,76569;18,21259
2840;631,42334;18,30719
2841;625,30646;18,4028
2842;619,10516;18,498060000000002
2843;612,79834;18,591549999999998
2844;606,88928;18,6863
2845;601,03619;18,78168
2846;595,19617;18,87784
2847;589,83221;18,97606
2848;584,61444;19,07317
2849;579,48486;19,168
2850;574,85205;19,26331
2851;570,3678;19,35616
2852;565,95056;19,44889
2853;561,97467;19,54545
2854;558,14941;19,64247
2855;554,41235;19,73681
2856;551,17047;19,83066
2857;548,1441;19,92163
2858;545,19208;20,01312
2859;542,67371;20,10625
2860;540,31519;20,19967
2861;537,98755;20,29446
2862;536,052;20,38914
2863;534,18573;20,48074
2864;532,29211;20,56802
2865;530,75189;20,65881
2866;529,22815;20,74808
2867;527,68781;20,83549
2868;526,45398;20,92559
2869;525,19037;21,01203
2870;523,8335;21,09548
2871;522,7179;21,18139
2872;521,60284;21,26737
2873;520,38953;21,354
2874;519,42542;21,44088
2875;518,47412;21,52641
2876;517,40869;21,61172
2877;516,59503;21,69891
2878;515,83051;21,78622
2879;514,94019;21,87164
2880;514,33051;21,96179
2881;513,72064;22,05315
2882;512,87177;22,14168
2883;512,33008;22,22917
2884;511,87073;22,3146
2885;511,11249;22,39964
2886;510,62723;22,48749
2887;510,21521;22,57278
2888;509,49448;22,65602
2889;508,96634;22,74282
2890;508,43124;22,83143
2891;507,64359;22,91858
2892;507,07144;23,00949
2893;506,43231;23,0999
2894;505,54431;23,18421
2895;504,92603;23,26851
2896;504,17801;23,35248
2897;503,15665;23,43569
2898;502,44379;23,51971
2899;501,56924;23,60575
2900;500,29465;23,69268
2901;498,77829;23,77982
2902;496,04874;23,86812
2903;492,26328;23,95923
2904;488,48224;24,05457
2905;484,71182;24,14729
2906;481,00464;24,23876
2907;477,87436;24,32936
2908;474,84647;24,41868
2909;471,83618;24,50783
2910;469,25644;24,59955
2911;466,52393;24,68993
2912;463,56488;24,77897
2913;460,70706;24,86631
2914;457,34579;24,95627
2915;453,47906;25,04774
2916;449,6597;25,14201
2917;445,59042;25,23633
2918;441,29184;25,33348
2919;437,25598;25,43089
2920;433,15952;25,52855
2921;428,87454;25,62755
2922;424,6214;25,72733
2923;419,83923;25,82476
2924;414,48038;25,92227
2925;408,91937;26,02239
2926;402,86963;26,1224
2927;396,18314;26,22568
2928;381,98331;26,33006
2929;302,90915;26,46561
2930;259,31808;26,55897
